GCA_015522555.1	deep-sea hydrothermal deposit
GCA_015522605.1	deep-sea hydrothermal deposit
GCA_015522625.1	deep-sea hydrothermal deposit
GCA_015522635.1	deep-sea hydrothermal deposit
GCA_015522645.1	deep-sea hydrothermal deposit
GCA_015522685.1	deep-sea hydrothermal deposit
GCA_015522695.1	deep-sea hydrothermal deposit
GCA_015522725.1	deep-sea hydrothermal deposit
GCA_015522745.1	deep-sea hydrothermal deposit
GCA_015522755.1	deep-sea hydrothermal deposit
GCA_015522765.1	deep-sea hydrothermal deposit
GCA_015522785.1	deep-sea hydrothermal deposit
GCA_015522825.1	deep-sea hydrothermal deposit
GCA_015522835.1	deep-sea hydrothermal deposit
GCA_015522845.1	deep-sea hydrothermal deposit
GCA_015522865.1	deep-sea hydrothermal deposit
GCA_015522885.1	deep-sea hydrothermal deposit
GCA_015522925.1	deep-sea hydrothermal deposit
GCA_015522935.1	deep-sea hydrothermal deposit
GCA_015522945.1	deep-sea hydrothermal deposit
GCA_015522955.1	deep-sea hydrothermal deposit
GCA_015522965.1	deep-sea hydrothermal deposit
GCA_015523025.1	deep-sea hydrothermal deposit
GCA_015523045.1	deep-sea hydrothermal deposit
GCA_015523055.1	deep-sea hydrothermal deposit
GCA_015523085.1	deep-sea hydrothermal deposit
GCA_015523095.1	deep-sea hydrothermal deposit
GCA_015523125.1	deep-sea hydrothermal deposit
GCA_015523135.1	deep-sea hydrothermal deposit
GCA_015523155.1	deep-sea hydrothermal deposit
GCA_015523185.1	deep-sea hydrothermal deposit
GCA_015523195.1	deep-sea hydrothermal deposit
GCA_015523225.1	deep-sea hydrothermal deposit
GCA_015523235.1	deep-sea hydrothermal deposit
GCA_015523245.1	deep-sea hydrothermal deposit
GCA_015523285.1	deep-sea hydrothermal deposit
GCA_015523295.1	deep-sea hydrothermal deposit
GCA_015523325.1	deep-sea hydrothermal deposit
GCA_015523335.1	deep-sea hydrothermal deposit
GCA_015523365.1	deep-sea hydrothermal deposit
GCA_015523375.1	deep-sea hydrothermal deposit
GCA_015523395.1	deep-sea hydrothermal deposit
GCA_015523425.1	deep-sea hydrothermal deposit
GCA_015523445.1	deep-sea hydrothermal deposit
GCA_015523455.1	deep-sea hydrothermal deposit
GCA_015523465.1	deep-sea hydrothermal deposit
GCA_015523485.1	deep-sea hydrothermal deposit
GCA_015523525.1	deep-sea hydrothermal deposit
GCA_015523545.1	deep-sea hydrothermal deposit
GCA_015523565.1	deep-sea hydrothermal deposit
GCA_015523575.1	deep-sea hydrothermal deposit
GCA_015523585.1	deep-sea hydrothermal deposit
GCA_015523605.1	deep-sea hydrothermal deposit
GCA_015523645.1	deep-sea hydrothermal deposit
GCA_015523665.1	deep-sea hydrothermal deposit
GCA_015523685.1	deep-sea hydrothermal deposit
GCA_015523725.1	deep-sea hydrothermal deposit
GCA_015658345.1	Hydrothermal Plume
GCA_015658365.1	Hydrothermal Plume
GCA_015658425.1	Hydrothermal Plume
GCA_015658585.1	Hydrothermal Plume
GCA_015658665.1	Dilute Hydrothermal Plume
GCA_015658875.1	Dilute Hydrothermal Plume
GCA_015659055.1	Dilute Hydrothermal Plume
GCA_015659295.1	Dilute Hydrothermal Plume
GCA_015659615.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015659805.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015659875.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015660055.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015660075.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015660245.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015660415.1	Guaymas Basin Hydrothermal plume metagenome
GCA_015661485.1	Mid-Cayman Rise Vent Fluids
GCA_015661515.1	Mid-Cayman Rise Vent Fluids
GCA_015661555.1	Mid-Cayman Rise Vent Fluids
GCA_015661585.1	Mid-Cayman Rise Vent Fluids
GCA_015661645.1	Mid-Cayman Rise Vent Fluids
GCA_015661745.1	Mid-Cayman Rise Vent Fluids
GCA_015661775.1	Mid-Cayman Rise Vent Fluids
GCA_015661855.1	Mid-Cayman Rise Vent Fluids
GCA_015662125.1	Mid-Cayman Rise Vent Fluids
GCA_015662165.1	Mid-Cayman Rise Vent Fluids
GCA_015662175.1	Mid-Cayman Rise Vent Fluids
GCA_015662215.1	Mid-Cayman Rise Vent Fluids
GCA_015662225.1	Mid-Cayman Rise Vent Fluids
GCA_015662315.1	Mid-Cayman Rise Vent Fluids
GCA_015662355.1	Mid-Cayman Rise Vent Fluids
GCA_015662375.1	Mid-Cayman Rise Vent Fluids
GCA_015662385.1	Mid-Cayman Rise Vent Fluids
GCA_015662475.1	Mid-Cayman Rise Vent Fluids
GCA_015662495.1	Mid-Cayman Rise Vent Fluids
GCA_015662535.1	Mid-Cayman Rise Vent Fluids
GCA_015662595.1	Mid-Cayman Rise Vent Fluids
GCA_015662635.1	Mid-Cayman Rise Vent Fluids
GCA_015662895.1	Mid-Cayman Rise Vent Fluids
GCA_015662965.1	Mid-Cayman Rise Vent Fluids
GCA_015663055.1	Mid-Cayman Rise Vent Fluids
GCA_015663075.1	Mid-Cayman Rise Vent Fluids
GCA_015663335.1	Mariner hydrothermal plume 25m
GCA_015663415.1	Mariner hydrothermal plume 25m
GCA_015663475.1	Tui Malila hydrothermal plume 10m
GCA_015663795.1	Abe hydrothermal plume 200m
GCA_015663895.1	Abe hydrothermal plume 200m
GCA_015664805.1	Kilo Moana Hydrothermal plume 60m
GCA_015709365.1	biofilm from carbon steel corrosion coupon exposed to oil field production water
GCA_016635065.1	salt mine
GCA_016806715.1	snottite biofilm from former pyrite mine
GCA_016806735.1	snottite biofilm from former pyrite mine
GCA_016839265.1	oil field
GCA_016906025.1	Salt Mine
GCA_017094445.1	Baskunchak hypersaline lake
GCA_017094465.1	Elton hypersaline lake
GCA_017094485.1	Kulunda Steppe hypersaline lake
GCA_017094505.1	Kulunda Steppe hypersaline lakes with neutral pH
GCA_017094525.1	Kulunda Steppe hypersaline lakes with neutral pH
GCA_017354675.1	Tumulitermes pastinator termite mound soil
GCA_017656475.1	deep sea sediment sample 4871-20 in thermophilic enrichment culture
GCA_017656495.1	deep sea sediment sample 4871-20 in thermophilic enrichment culture
GCA_017656505.1	deep sea sediment sample 4871-20 in thermophilic enrichment culture
GCA_017799075.1	geothermal field
GCA_017859855.1	wetland soil with plant cover
GCA_017883465.1	permafrost soil
GCA_017883485.1	permafrost soil
GCA_017883495.1	permafrost soil
GCA_017883525.1	permafrost soil
GCA_017883535.1	permafrost soil
GCA_017883565.1	permafrost soil
GCA_017883585.1	permafrost soil
GCA_017883605.1	permafrost soil
GCA_017883615.1	permafrost soil
GCA_018220935.1	Hydrothermal vent sediments
GCA_018220955.1	Hydrothermal vent sediments
GCA_018220985.1	Hydrothermal vent sediments
GCA_018221005.1	Hydrothermal vent sediments
GCA_018221025.1	Hydrothermal vent sediments
GCA_018221045.1	Hydrothermal vent sediments
GCA_018221065.1	Hydrothermal vent sediments
GCA_018221085.1	Hydrothermal vent sediments
GCA_018221105.1	Hydrothermal vent sediments
GCA_018221125.1	Hydrothermal vent sediments
GCA_018221135.1	Hydrothermal vent sediments
GCA_018221165.1	Hydrothermal vent sediments
GCA_018221175.1	Hydrothermal vent sediments
GCA_018221205.1	Hydrothermal vent sediments
GCA_018221225.1	Hydrothermal vent sediments
GCA_018221245.1	Hydrothermal vent sediments
GCA_018221265.1	Hydrothermal vent sediments
GCA_018221285.1	Hydrothermal vent sediments
GCA_018221305.1	Hydrothermal vent sediments
GCA_018221315.1	Hydrothermal vent sediments
GCA_018260615.1	deep subsurface groundwater 140 m
GCA_018260655.1	deep subsurface groundwater 250 m
GCA_018260835.1	microbial mat growing in sulfidic groundwater-fed fountain near public library
GCA_018261175.1	wetland soil
GCA_018261675.1	wetland soil
GCA_018261695.1	wetland soil
GCA_018262275.1	wetland soil
GCA_018302085.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302125.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302185.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302235.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302335.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302485.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302545.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302765.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018302785.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018302915.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018302985.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303005.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303045.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303075.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303105.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303115.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303125.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303165.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303185.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303205.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303315.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303325.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303365.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303375.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303425.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303445.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303515.1	Rifle well FP-101 under high O2 conditions; 1.2 micron filter
GCA_018303565.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303645.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303685.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303705.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303725.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018303785.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303825.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018303885.1	Rifle well FP-101 under high O2 conditions; 1.2 micron filter
GCA_018303945.1	Rifle well FP-101 under high O2 conditions; 1.2 micron filter
GCA_018303995.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304105.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304165.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304175.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304285.1	Rifle well FP-101 under high O2 conditions; 1.2 micron filter
GCA_018304295.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304325.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304445.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304495.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304505.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304545.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304565.1	Rifle well FP-101 under high O2 conditions; 0.1 micron filter
GCA_018304585.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304635.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018304985.1	Rifle well FP-101 under high O2 conditions; 0.2 micron filter
GCA_018475625.1	mud volcano
GCA_018687785.1	sediment of submarine mud volcano
GCA_019061225.1	saline soil
GCA_019061235.1	saline soil
GCA_019136715.1	anaerobic digester - thermal hydrolysis pre-treatment sludge
GCA_019136755.1	anaerobic digester - thermal hydrolysis pre-treatment sludge
GCA_019137145.1	anaerobic digester - thermal hydrolysis pre-treatment sludge
GCA_019175325.1	thermal field
GCA_019429005.1	sediment and water from a salsa lake of a terrestrial mud volcano
GCA_019429125.1	sediment and water from a salsa lake of a terrestrial mud volcano
GCA_019429165.1	sediment and water from a salsa lake of a terrestrial mud volcano
GCA_019429385.1	sediment and water from a salsa lake of a terrestrial mud volcano
GCA_019599405.1	saline soil
GCA_019599465.1	saline soil
GCA_019599485.1	saline soil
GCA_019599505.1	saline soil
GCA_019659125.1	0.2 micron size-filtered soil effluent from rhizosphere-associated grassland soil
GCA_019662115.1	0.2 micron size-filtered soil effluent from rhizosphere-associated grassland soil
GCA_019685555.1	mud volcano
GCA_019685575.1	mud volcano
GCA_019685655.1	mud volcano
GCA_019720955.1	mine tailing
GCA_019720975.1	acid mine drainage sediment
GCA_019720995.1	mine tailing
GCA_019721015.1	mine tailing
GCA_019721035.1	mine tailing
GCA_019721055.1	mine tailing
GCA_019721075.1	mine tailing
GCA_019721095.1	acid mine drainage sediment
GCA_019815205.1	Hypersaline saltern
GCA_019815215.1	Hypersaline saltern
GCA_020055655.1	pond R1 soil
GCA_020097815.1	saline soil
GCA_020177165.1	soil
GCA_020177375.1	soil
GCA_020201445.1	soil vegetation layer
GCA_020201475.1	soil vegetation layer
GCA_020201485.1	soil vegetation layer
GCA_020405185.1	gobi saline soil
GCA_020405205.1	saline soil sediment
GCA_020405245.1	gobi saline soil
GCA_020567425.1	saline soil
GCA_020567525.1	saline soil
GCA_020614375.1	saline soil
GCA_020618475.1	saline soil
GCA_020696385.1	DNA-SIP samples from incubations amened with 13C-DIC, sulfur and lepidocrocite
GCA_020696395.1	coastal marine sediment (sulfate reduction zone)
GCA_020697165.1	agricultural soil
GCA_020697635.1	DNA-SIP samples from incubations amened with 13C-DIC, sulfur and lepidocrocite
GCA_020697715.1	DNA-SIP samples from incubations amened with 13C-DIC, sulfur and lepidocrocite
GCA_020700235.1	saline soil
GCA_020717885.1	biofilm from sulfidic groundwater
GCA_020718025.1	biofilm from sulfidic groundwater
GCA_020723045.1	biofilm from sulfidic cave
GCA_020723065.1	biofilm from sulfidic cave
GCA_020723115.1	biofilm from sulfidic cave
GCA_020793555.1	Haakon Mosby mud volcano
GCA_020793565.1	Haakon Mosby mud volcano
GCA_020793595.1	Gulf of Cadiz mud volcano
GCA_021028995.1	Brine from Triassic salt mine
GCA_021029015.1	Brine from Triassic salt mine
GCA_021129915.1	hydrothermal fluid
GCA_021129955.1	hydrothermal fluid
GCA_021155845.1	agricultural soil
GCA_021157445.1	marine hydrothermal sediment
GCA_021157705.1	marine hydrothermal sediment
GCA_021157745.1	marine hydrothermal sediment
GCA_021157845.1	marine hydrothermal sediment
GCA_021157885.1	marine hydrothermal sediment
GCA_021157925.1	marine hydrothermal sediment
GCA_021157945.1	marine hydrothermal sediment
GCA_021157985.1	marine hydrothermal sediment
GCA_021158055.1	marine hydrothermal sediment
GCA_021158105.1	marine hydrothermal sediment
GCA_021158125.1	marine hydrothermal sediment
GCA_021158145.1	marine hydrothermal sediment
GCA_021158265.1	marine hydrothermal sediment
GCA_021158305.1	marine hydrothermal sediment
GCA_021158325.1	marine hydrothermal sediment
GCA_021158375.1	marine hydrothermal sediment
GCA_021158505.1	marine hydrothermal sediment
GCA_021158585.1	marine hydrothermal sediment
GCA_021158665.1	marine hydrothermal sediment
GCA_021158735.1	marine hydrothermal sediment
GCA_021158805.1	marine hydrothermal sediment
GCA_021158865.1	marine hydrothermal sediment
GCA_021158885.1	marine hydrothermal sediment
GCA_021158895.1	marine hydrothermal sediment
GCA_021158925.1	marine hydrothermal sediment
GCA_021158965.1	marine hydrothermal sediment
GCA_021158985.1	marine hydrothermal sediment
GCA_021159085.1	marine hydrothermal sediment
GCA_021159125.1	marine hydrothermal sediment
GCA_021159205.1	marine hydrothermal sediment
GCA_021159325.1	marine hydrothermal sediment
GCA_021159365.1	marine hydrothermal sediment
GCA_021159385.1	marine hydrothermal sediment
GCA_021159465.1	marine hydrothermal sediment
GCA_021159475.1	marine hydrothermal sediment
GCA_021159765.1	marine hydrothermal sediment
GCA_021159785.1	marine hydrothermal sediment
GCA_021160005.1	marine hydrothermal sediment
GCA_021160065.1	marine hydrothermal sediment
GCA_021160205.1	marine hydrothermal sediment
GCA_021160255.1	marine hydrothermal sediment
GCA_021160285.1	marine hydrothermal sediment
GCA_021160345.1	marine hydrothermal sediment
GCA_021160415.1	marine hydrothermal sediment
GCA_021160445.1	marine hydrothermal sediment
GCA_021160575.1	marine hydrothermal sediment
GCA_021160605.1	marine hydrothermal sediment
GCA_021160745.1	marine hydrothermal sediment
GCA_021160765.1	marine hydrothermal sediment
GCA_021160805.1	marine hydrothermal sediment
GCA_021160825.1	marine hydrothermal sediment
GCA_021160905.1	marine hydrothermal sediment
GCA_021160945.1	marine hydrothermal sediment
GCA_021160955.1	marine hydrothermal sediment
GCA_021160985.1	marine hydrothermal sediment
GCA_021161005.1	marine hydrothermal sediment
GCA_021161045.1	marine hydrothermal sediment
GCA_021161055.1	marine hydrothermal sediment
GCA_021161085.1	marine hydrothermal sediment
GCA_021161125.1	marine hydrothermal sediment
GCA_021161135.1	marine hydrothermal sediment
GCA_021161205.1	marine hydrothermal sediment
GCA_021161255.1	marine hydrothermal sediment
GCA_021161285.1	marine hydrothermal sediment
GCA_021161385.1	marine hydrothermal sediment
GCA_021161405.1	marine hydrothermal sediment
GCA_021161465.1	marine hydrothermal sediment
GCA_021161585.1	marine hydrothermal sediment
GCA_021161685.1	marine hydrothermal sediment
GCA_021161725.1	marine hydrothermal sediment
GCA_021161745.1	marine hydrothermal sediment
GCA_021161765.1	marine hydrothermal sediment
GCA_021161785.1	marine hydrothermal sediment
GCA_021161825.1	marine hydrothermal sediment
GCA_021161865.1	marine hydrothermal sediment
GCA_021161925.1	marine hydrothermal sediment
GCA_021161945.1	marine hydrothermal sediment
GCA_021161985.1	marine hydrothermal sediment
GCA_021161995.1	marine hydrothermal sediment
GCA_021162025.1	marine hydrothermal sediment
GCA_021162065.1	marine hydrothermal sediment
GCA_021162085.1	marine hydrothermal sediment
GCA_021162185.1	marine hydrothermal sediment
GCA_021162225.1	marine hydrothermal sediment
GCA_021162305.1	marine hydrothermal sediment
GCA_021162365.1	marine hydrothermal sediment
GCA_021162385.1	marine hydrothermal sediment
GCA_021162425.1	marine hydrothermal sediment
GCA_021162485.1	marine hydrothermal sediment
GCA_021162525.1	marine hydrothermal sediment
GCA_021162605.1	marine hydrothermal sediment
GCA_021162645.1	marine hydrothermal sediment
GCA_021162685.1	marine hydrothermal sediment
GCA_021162705.1	marine hydrothermal sediment
GCA_021162815.1	marine hydrothermal sediment
GCA_021162845.1	marine hydrothermal sediment
GCA_021162855.1	marine hydrothermal sediment
GCA_021162905.1	marine hydrothermal sediment
GCA_021162915.1	marine hydrothermal sediment
GCA_021162925.1	marine hydrothermal sediment
GCA_021163005.1	marine hydrothermal sediment
GCA_021163045.1	marine hydrothermal sediment
GCA_021163065.1	marine hydrothermal sediment
GCA_021163115.1	marine hydrothermal sediment
GCA_021163145.1	marine hydrothermal sediment
GCA_021163175.1	marine hydrothermal sediment
GCA_021163205.1	marine hydrothermal sediment
GCA_021163225.1	marine hydrothermal sediment
GCA_021163245.1	marine hydrothermal sediment
GCA_021163365.1	marine hydrothermal sediment
GCA_021163375.1	marine hydrothermal sediment
GCA_021163455.1	marine hydrothermal sediment
GCA_021163505.1	marine hydrothermal sediment
GCA_021163585.1	marine hydrothermal sediment
GCA_021163645.1	marine hydrothermal sediment
GCA_021163705.1	marine hydrothermal sediment
GCA_021163805.1	marine hydrothermal sediment
GCA_021163925.1	marine hydrothermal sediment
GCA_021163965.1	marine hydrothermal sediment
GCA_021323705.1	soil
GCA_021324115.1	soil
GCA_021324265.1	soil
GCA_021324715.1	soil
GCA_021325075.1	soil
GCA_021325255.1	soil
GCA_021325295.1	soil
GCA_021325595.1	soil
GCA_021325615.1	soil
GCA_021399405.1	hydrothermal vent sediment
GCA_021409285.1	enrichment from wetland soil
GCA_021409295.1	enrichment from wetland soil
GCA_021409345.1	enrichment from wetland soil
GCA_021650775.1	hydrothermal vent deposit
GCA_021781015.1	acid mine drainage sediment
GCA_021782355.1	acid mine drainage sediment
GCA_021784695.1	acid mine drainage sediment
GCA_021784935.1	acid mine drainage sediment
GCA_021785285.1	acid mine drainage sediment
GCA_021785375.1	acid mine drainage sediment
GCA_021785535.1	acid mine drainage sediment
GCA_021785565.1	acid mine drainage sediment
GCA_021785675.1	acid mine drainage sediment
GCA_021785735.1	acid mine drainage sediment
GCA_021785775.1	acid mine drainage sediment
GCA_021785805.1	acid mine drainage sediment
GCA_021785875.1	acid mine drainage sediment
GCA_021786015.1	acid mine drainage sediment
GCA_021786335.1	acid mine drainage sediment
GCA_021786465.1	acid mine drainage sediment
GCA_021786575.1	acid mine drainage sediment
GCA_021786935.1	acid mine drainage sediment
GCA_021787125.1	acid mine drainage sediment
GCA_021787155.1	acid mine drainage sediment
GCA_021787495.1	acid mine drainage sediment
GCA_021788275.1	acid mine drainage sediment
GCA_021788285.1	acid mine drainage sediment
GCA_021788355.1	acid mine drainage sediment
GCA_021788415.1	acid mine drainage sediment
GCA_021788735.1	acid mine drainage sediment
GCA_021788795.1	acid mine drainage sediment
GCA_021789075.1	acid mine drainage sediment
GCA_021789155.1	acid mine drainage sediment
GCA_021789815.1	acid mine drainage sediment
GCA_021789945.1	acid mine drainage sediment
GCA_021790175.1	acid mine drainage sediment
GCA_021790305.1	acid mine drainage sediment
GCA_021790355.1	acid mine drainage sediment
GCA_021790415.1	acid mine drainage sediment
GCA_021790425.1	acid mine drainage sediment
GCA_021790455.1	acid mine drainage sediment
GCA_021790825.1	acid mine drainage sediment
GCA_021791005.1	acid mine drainage sediment
GCA_021791075.1	acid mine drainage sediment
GCA_021791175.1	acid mine drainage sediment
GCA_021791245.1	acid mine drainage sediment
GCA_021791315.1	acid mine drainage sediment
GCA_021791335.1	acid mine drainage sediment
GCA_021791535.1	acid mine drainage sediment
GCA_021791585.1	acid mine drainage sediment
GCA_021791655.1	acid mine drainage sediment
GCA_021791695.1	acid mine drainage sediment
GCA_021791725.1	acid mine drainage sediment
GCA_021791775.1	acid mine drainage sediment
GCA_021791835.1	acid mine drainage sediment
GCA_021791965.1	acid mine drainage sediment
GCA_021792045.1	acid mine drainage sediment
GCA_021792095.1	acid mine drainage sediment
GCA_021792115.1	acid mine drainage sediment
GCA_021792175.1	acid mine drainage sediment
GCA_021792235.1	acid mine drainage sediment
GCA_021792255.1	acid mine drainage sediment
GCA_021792295.1	acid mine drainage sediment
GCA_021792315.1	acid mine drainage sediment
GCA_021792355.1	acid mine drainage sediment
GCA_021792395.1	acid mine drainage sediment
GCA_021792485.1	acid mine drainage sediment
GCA_021792575.1	acid mine drainage sediment
GCA_021792595.1	acid mine drainage sediment
GCA_021792655.1	acid mine drainage sediment
GCA_021792665.1	acid mine drainage sediment
GCA_021792775.1	acid mine drainage sediment
GCA_021792955.1	acid mine drainage sediment
GCA_021793035.1	acid mine drainage sediment
GCA_021793455.1	acid mine drainage sediment
GCA_021793855.1	acid mine drainage sediment
GCA_021793945.1	acid mine drainage sediment
GCA_021794235.1	acid mine drainage sediment
GCA_021794355.1	acid mine drainage sediment
GCA_021794375.1	acid mine drainage sediment
GCA_021794885.1	acid mine drainage sediment
GCA_021795055.1	acid mine drainage sediment
GCA_021795295.1	acid mine drainage sediment
GCA_021796075.1	acid mine drainage sediment
GCA_021796175.1	acid mine drainage sediment
GCA_021796225.1	acid mine drainage sediment
GCA_021796295.1	acid mine drainage sediment
GCA_021796385.1	acid mine drainage sediment
GCA_021796445.1	acid mine drainage sediment
GCA_021796475.1	acid mine drainage sediment
GCA_021796515.1	acid mine drainage sediment
GCA_021796585.1	acid mine drainage sediment
GCA_021796655.1	acid mine drainage sediment
GCA_021796665.1	acid mine drainage sediment
GCA_021796855.1	acid mine drainage sediment
GCA_021796895.1	acid mine drainage sediment
GCA_021796915.1	acid mine drainage sediment
GCA_021797025.1	acid mine drainage sediment
GCA_021797055.1	acid mine drainage sediment
GCA_021797075.1	acid mine drainage sediment
GCA_021797085.1	acid mine drainage sediment
GCA_021797155.1	acid mine drainage sediment
GCA_021797225.1	acid mine drainage sediment
GCA_021797265.1	acid mine drainage sediment
GCA_021797295.1	acid mine drainage sediment
GCA_021797325.1	acid mine drainage sediment
GCA_021797355.1	acid mine drainage sediment
GCA_021797385.1	acid mine drainage sediment
GCA_021797395.1	acid mine drainage sediment
GCA_021797495.1	acid mine drainage sediment
GCA_021797525.1	acid mine drainage sediment
GCA_021797555.1	acid mine drainage sediment
GCA_021797575.1	acid mine drainage sediment
GCA_021797595.1	acid mine drainage sediment
GCA_021797655.1	acid mine drainage sediment
GCA_021797695.1	acid mine drainage sediment
GCA_021797735.1	acid mine drainage sediment
GCA_021797745.1	acid mine drainage sediment
GCA_021797855.1	acid mine drainage sediment
GCA_021797895.1	acid mine drainage sediment
GCA_021797915.1	acid mine drainage sediment
GCA_021797955.1	acid mine drainage sediment
GCA_021797975.1	acid mine drainage sediment
GCA_021797995.1	acid mine drainage sediment
GCA_021798035.1	acid mine drainage sediment
GCA_021798055.1	acid mine drainage sediment
GCA_021798095.1	acid mine drainage sediment
GCA_021798195.1	acid mine drainage sediment
GCA_021798215.1	acid mine drainage sediment
GCA_021798255.1	acid mine drainage sediment
GCA_021798355.1	acid mine drainage sediment
GCA_021798415.1	acid mine drainage sediment
GCA_021798935.1	acid mine drainage sediment
GCA_021799055.1	acid mine drainage sediment
GCA_021799085.1	acid mine drainage sediment
GCA_021799185.1	acid mine drainage sediment
GCA_021799215.1	acid mine drainage sediment
GCA_021799315.1	acid mine drainage sediment
GCA_021799375.1	acid mine drainage sediment
GCA_021799475.1	acid mine drainage sediment
GCA_021799535.1	acid mine drainage sediment
GCA_021799635.1	acid mine drainage sediment
GCA_021799675.1	acid mine drainage sediment
GCA_021799755.1	acid mine drainage sediment
GCA_021799815.1	acid mine drainage sediment
GCA_021800035.1	acid mine drainage sediment
GCA_021800105.1	acid mine drainage sediment
GCA_021800135.1	acid mine drainage sediment
GCA_021800365.1	acid mine drainage sediment
GCA_021800515.1	acid mine drainage sediment
GCA_021800785.1	acid mine drainage sediment
GCA_021800855.1	acid mine drainage sediment
GCA_021801035.1	acid mine drainage sediment
GCA_021801225.1	acid mine drainage sediment
GCA_021801305.1	acid mine drainage sediment
GCA_021801355.1	acid mine drainage sediment
GCA_021801385.1	acid mine drainage sediment
GCA_021801505.1	acid mine drainage sediment
GCA_021801765.1	acid mine drainage sediment
GCA_021801785.1	acid mine drainage sediment
GCA_021801865.1	acid mine drainage sediment
GCA_021801905.1	acid mine drainage sediment
GCA_021801925.1	acid mine drainage sediment
GCA_021801935.1	acid mine drainage sediment
GCA_021802005.1	acid mine drainage sediment
GCA_021802055.1	acid mine drainage sediment
GCA_021802105.1	acid mine drainage sediment
GCA_021802125.1	acid mine drainage sediment
GCA_021802165.1	acid mine drainage sediment
GCA_021802205.1	acid mine drainage sediment
GCA_021802245.1	acid mine drainage sediment
GCA_021802255.1	acid mine drainage sediment
GCA_021802335.1	acid mine drainage sediment
GCA_021802365.1	acid mine drainage sediment
GCA_021802405.1	acid mine drainage sediment
GCA_021802445.1	acid mine drainage sediment
GCA_021802505.1	acid mine drainage sediment
GCA_021802515.1	acid mine drainage sediment
GCA_021802765.1	acid mine drainage sediment
GCA_021803245.1	acid mine drainage sediment
GCA_021803405.1	acid mine drainage sediment
GCA_021803425.1	acid mine drainage sediment
GCA_021803525.1	acid mine drainage sediment
